1
0
0
0
0
0
0
0
0
0
14578
0.97099608260543002203	0.52907258685091296257	0.13490812093158299767
0.27785982222907701367	0.80053095396409201800	0.40330264263285298121
0.27382153710845097416	0.78199730718909998828	0.29922048264096201553
0.27524214777221800432	0.78412319370613403624	0.30172092664490202107
0.27565173362182898709	0.80579155857963402632	0.20809735933122500140
0.69103772918261097136	0.05776732817896500227	0.40015642188127398260
0.67856545468598494786	0.05261114297476900126	0.56247184648953696406
0.77336135882095002891	0.41888309399056300464	0.24646006080350799095
0.73653874090839199784	0.40335869222277498380	0.32879075663964202336
0.22892253905450199447	0.85538791966925697974	0.73980066287959100890
0.23001034231357400661	0.85566244435519100975	0.73661787742364903675
0.22816327377919398689	0.85796901281501802838	0.73793327696096799873
0.01055717704478200021	0.56542932626029296372	0.67532446689768499404
0.41319959809869299949	0.15944316604844099849	0.81849330140001497202
0.44493541178438400507	0.19943059387668699012	0.79969388009377295745
0.00968111939834099926	0.47742770012114199574	0.92858594837959396173
0.03793814618041400216	0.48272257456707201584	0.86562152443447004657
0.08105785564279399669	0.48298399316809498272	0.85573485744417299159
0.06959885100861500085	0.27729802350451099313	0.77192857154373095696
0.00292723468180600003	0.37378246540883697246	0.68839078547474097380
0.77024646612172897875	0.08969380600686099880	0.46356479270674899595
0.89468888935696100351	0.28096306608988397269	0.72330317248733899671
0.22826097440619499968	0.72643449644390400977	0.31698268383769800938
0.10687885345419799454	0.18689107008437999546	0.04816917229392599781
0.08879011385326300576	0.16410710216707699582	0.98899846488459497440
0.05868003792019699932	0.15382534613484999397	0.98456566886785301662
0.05373792347993699980	0.16364050765502999307	0.02297747532755600036
0.01912966232547000031	0.24142592230320700231	0.99405598582584697720
0.47632251667766700720	0.22314618925658899484	0.83624540612237097115
0.46372672267667097712	0.21818005728601999604	0.93730544817099303856
0.92449014531928497274	0.30547440349490301292	0.43035515170670701757
0.05497772342812200230	0.36700667228857597468	0.38018652981417100367
0.33885679711895699828	0.47149781503761201140	0.50820985282728503574
0.32710833455380899926	0.47122812426608701175	0.54797927048587502519
0.26809672903832498791	0.14850313841505799473	0.22137574370875900964
0.73681565885133204485	0.12541086778456400630	0.78994368072131404546
0.72458039077435498765	0.07808377560965200359	0.80578297411394494976
0.23855506764000500297	0.16587792669061199313	0.20816563726555900593
0.15494816717156500996	0.09691371985697999625	0.13929947689575400416
0.05742200139436400008	0.63321319243422102829	0.14023585223010098799
0.98142642010712999312	0.54975125440842298463	0.13991721390247999213
